종목명,현재가,전일비,등락률,거래량,거래대금,market,code,name,close,volume,trading_value,change_rate,change,trade_date,listed_shares_x,market_cap,stock_kind,sector_name,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
크라운제과,"9,060",하락90,-0.98%,"9,124",,KOSPI,264900,크라운제과,9060,9124,82663440,-0.98,90,2025-11-23,12523850.0,113466081000.0,보통주,-,12523850.0,주권,52,170830899.03846154,206664315.61350867,18615.134615384617,22029.161670011057,0.4838904464314083,-0.4266215905572546,0.4901388138477066,-0.4308441127973189,0.609434840938911,small,749.0,594.0,False,boom_and_fade,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
비올,"12,500",보합0,0.00%,0,,KOSDAQ,335890,비올,12500,0,0,0.0,0,2025-11-23,58419125.0,730239062500.0,보통주,벤처기업부,58419125.0,주권,52,3094971944.0384617,7253745384.230148,175713.21153846153,340081.5613500498,0.0,-0.4266722610318002,0.0,-0.5166796189741023,0.6093841704643653,small,750.0,595.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
농우바이오,"7,800",하락140,-1.76%,"35,306",,KOSDAQ,054050,농우바이오,7800,35306,275386800,-1.76,140,2025-11-23,16030561.0,125038375800.0,보통주,우량기업부,16030561.0,주권,52,370279228.9423077,222386276.0511623,43727.019230769234,26275.153840702133,0.7437273778133187,-0.4267009216003811,0.8074184021936797,-0.3204936222951608,0.6093555098957845,small,751.0,596.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
아이씨티케이,"12,910","하락1,140",-8.11%,"871,812",,KOSDAQ,456010,아이씨티케이,12910,871812,11255092920,-8.11,1140,2025-11-23,13420676.0,173260927160.0,보통주,기술성장기업부,13420676.0,주권,52,29722923809.71154,43198644221.76672,1724409.923076923,2352605.0072460133,0.37866708511100644,-0.42750950226363954,0.505571203420354,-0.3624058949338818,0.6085469292325261,mid,752.0,122.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
위드텍,"8,090",상승120,+1.51%,"21,262",,KOSDAQ,348350,위드텍,8090,21262,172009580,1.51,120,2025-11-23,10183600.0,82385324000.0,보통주,우량기업부,10183600.0,주권,52,1004668151.0576923,1943490649.87882,107697.26923076923,199881.08914415966,0.17121034425039963,-0.42843456494612414,0.19742376154812866,-0.43243345131279415,0.6076218665500415,small,753.0,597.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
하나기술,"30,300",상승50,+0.17%,"69,335",,KOSDAQ,299030,하나기술,30300,69335,2100850500,0.17,50,2025-11-23,7994910.0,242245773000.0,보통주,벤처기업부,7994910.0,주권,52,3315235830.2884617,2834467482.194894,111808.05769230769,87209.50173821645,0.6336956426466961,-0.4284350898067429,0.6201252524286557,-0.4870232812452291,0.6076213416894227,small,754.0,598.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
케이엔솔,"11,110",상승200,+1.83%,"35,594",,KOSDAQ,053080,케이엔솔,11110,35594,395449340,1.83,200,2025-11-23,12999807.0,144427855770.0,보통주,우량기업부,12999807.0,주권,52,604624679.8076923,487423111.57155275,50952.03846153846,39542.907969753236,0.6540410161983086,-0.4291453048528368,0.6985785274688943,-0.38838920175739167,0.6069111266433287,small,755.0,599.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
심텍,"52,400","상승2,300",+4.59%,"819,223",,KOSDAQ,222800,심텍,52400,819223,42927285200,4.59,2300,2025-11-23,34998398.0,1833916055200.0,보통주,우량기업부,34998398.0,주권,52,61749945317.30769,43772446700.93989,1279940.8846153845,834157.9722000198,0.6951793233081301,-0.43001160629441193,0.6400475286373654,-0.552314909129599,0.6060448252017536,mid,756.0,123.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
강원에너지,"14,150",하락180,-1.26%,"355,211",,KOSDAQ,114190,강원에너지,14150,355211,5026235650,-1.26,180,2025-11-23,26123038.0,369640987700.0,보통주,우량기업부,26123038.0,주권,52,35001193396.63461,69693747999.01105,2179143.6346153845,4062614.7934384407,0.14360183645861846,-0.43009536159627915,0.16300485858643007,-0.44895534707381846,0.6059610698998864,mid,757.0,124.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
원익IPS,"60,000",상승700,+1.18%,"526,642",,KOSDAQ,240810,원익IPS,60000,526642,31598520000,1.18,700,2025-11-23,49083901.0,2945034060000.0,보통주,우량기업부,49083901.0,주권,52,44519742401.53846,29981996912.730644,798116.75,519350.3455572795,0.7097642146039923,-0.4309660373573044,0.6598558418928058,-0.5227198794076067,0.6050903941388612,mid,758.0,125.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
나노신소재,"49,650",하락750,-1.49%,"83,458",,KOSDAQ,121600,나노신소재,49650,83458,4143689700,-1.49,750,2025-11-23,12211191.0,606285633150.0,보통주,우량기업부,12211191.0,주권,52,6998288378.365385,6623533646.130863,121159.90384615384,110922.96778753484,0.5921004502772228,-0.43097821055576563,0.6888252412776187,-0.33989267144717217,0.6050782209404,small,759.0,600.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
퍼스텍,"3,880",상승20,+0.52%,"201,287",,KOSPI,010820,퍼스텍,3880,201287,780993560,0.52,20,2025-11-23,48771938.0,189235119440.0,보통주,-,48771938.0,주권,52,6150475273.269231,12441711365.095743,1293469.4423076923,2503048.9802606693,0.12698100964559603,-0.43157099177954694,0.15561790129412084,-0.43634081910532635,0.6044854397166186,small,760.0,601.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
레몬,"6,480",하락260,-3.86%,"109,210",,KOSDAQ,294140,레몬,6480,109210,707680800,-3.86,260,2025-11-23,22414818.0,145248020640.0,보통주,중견기업부,22414818.0,주권,52,1078731266.7115386,858636732.0218049,158331.67307692306,131134.21318928702,0.6560306740318481,-0.4321390558703885,0.6897546010705133,-0.37459082479122274,0.6039173756257771,small,761.0,602.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
케이엔더블유,"5,580",상승80,+1.45%,"21,234",,KOSDAQ,105330,케이엔더블유,5580,21234,118485720,1.45,80,2025-11-23,16060028.0,89614956240.0,보통주,중견기업부,16060028.0,주권,52,394425966.8269231,638134301.436584,76739.73076923077,136975.8128282702,0.3004004045504245,-0.43241719839494513,0.27670151806831583,-0.4052228610522619,0.6036392331012204,small,762.0,603.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
원익피앤이,"3,340",하락85,-2.48%,"220,592",,KOSDAQ,217820,원익피앤이,3340,220592,736777280,-2.48,85,2025-11-23,47454559.0,158498227060.0,보통주,중견기업부,47454559.0,주권,52,1639612568.4423077,2087537394.012249,461678.8846153846,523395.21027645963,0.4493605954118573,-0.43248819926864035,0.47780396147805365,-0.46062111360943003,0.6035682322275252,small,763.0,604.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
CMG제약,"1,801",상승27,+1.52%,"412,067",,KOSDAQ,058820,CMG제약,1801,412067,742132667,1.52,27,2025-11-23,147842183.0,266263771583.0,보통주,중견기업부,147842183.0,주권,52,997094220.5769231,588878237.3117692,545095.0961538461,326552.35911002685,0.7442954253316189,-0.43296141277154904,0.755954333303522,-0.4073714136268859,0.6030950187246165,small,764.0,605.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
한국제지,733,상승2,+0.27%,"66,564",,KOSPI,027970,한국제지,733,66564,48791412,0.27,2,2025-11-23,190178237.0,139400647721.0,보통주,-,190178237.0,주권,52,61845435.615384616,30128371.677011073,78261.63461538461,38553.94090434897,0.7889250276032124,-0.4332800907838395,0.8505316855075616,-0.30340956957956766,0.6027763407123261,small,765.0,606.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
코윈테크,"14,400",하락100,-0.69%,"29,532",,KOSDAQ,282880,코윈테크,14400,29532,425260800,-0.69,100,2025-11-23,11469370.0,165158928000.0,보통주,우량기업부,11469370.0,주권,52,9776715160.48077,21581401899.396606,559762.7692307692,1199120.7057892443,0.04349730896518088,-0.4333107925089068,0.052758063993043204,-0.44218298180563803,0.6027456389872587,mid,766.0,126.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
롯데웰푸드,"122,300",하락400,-0.33%,"11,569",,KOSPI,280360,롯데웰푸드,122300,11569,1414888700,-0.33,400,2025-11-23,9304574.0,1137949400200.0,보통주,-,9304574.0,주권,52,2308037015.5384617,2055001042.5721028,19992.903846153848,18114.415868182867,0.6130268667592874,-0.43462183085832873,0.5786553113556636,-0.46503866906081387,0.6014346006378368,small,767.0,607.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
SK디앤디,"12,630",하락10,-0.08%,"26,017",,KOSPI,210980,SK디앤디,12630,26017,328594710,-0.08,10,2025-11-23,18617382.0,235137534660.0,보통주,-,18617382.0,주권,52,1999498580.6730769,3840074328.6030025,164813.38461538462,304085.3190610119,0.16433855626413474,-0.43512279390720604,0.1578573248811943,-0.45643895287012004,0.6009336375889596,small,768.0,608.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
한화오션,"113,000","하락5,800",-4.88%,"1,722,922",,KOSPI,042660,한화오션,113000,1722922,194690186000,-4.88,5800,2025-11-23,306413394.0,34624713522000.0,보통주,-,306413394.0,주권,52,333505648564.6923,318819093465.1366,2749252.269230769,2734187.0308680176,0.5837687812422003,-0.43540511032747176,0.6266874885519572,-0.37536944533927574,0.6006513211686938,large,769.0,35.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
와이엠티,"11,050",하락120,-1.07%,"58,810",,KOSDAQ,251370,와이엠티,11050,58810,649850500,-1.07,120,2025-11-23,17624010.0,194745310500.0,보통주,벤처기업부,17624010.0,주권,52,4355657596.826923,8499820912.331812,294128.8076923077,497454.7407572712,0.14919687453701896,-0.43598649136835577,0.19994641280265882,-0.47304566307697427,0.6000699401278098,small,770.0,609.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
지노믹트리,"24,000",하락550,-2.24%,"113,270",,KOSDAQ,228760,지노믹트리,24000,113270,2718480000,-2.24,550,2025-11-23,24382071.0,585169704000.0,보통주,기술성장기업부,24382071.0,주권,52,4136142863.6538463,3245498766.534047,182930.21153846153,131322.99701168432,0.6572500248694286,-0.43680893620175537,0.6191978845232172,-0.5304494500096094,0.5992474952944102,small,771.0,610.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
루닛,"34,850","하락1,550",-4.26%,"171,119",,KOSDAQ,328130,루닛,34850,171119,5963497150,-4.26,1550,2025-11-23,29256746.0,1019597598100.0,보통주,기술성장기업부,29256746.0,주권,52,12622450353.846153,15226253933.851898,301358.03846153844,354345.2281479933,0.4724516225316647,-0.4373336496800161,0.5678262337835049,-0.36754844743427373,0.5987227818161495,mid,772.0,127.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
동일산업,"38,900",보합0,0.00%,963,,KOSPI,004890,동일산업,38900,963,37460700,0.0,0,2025-11-23,2425215.0,94340863500.0,보통주,-,2425215.0,주권,52,55088412.5,40008541.17533705,1401.1538461538462,1016.1037538619607,0.6800105194536147,-0.4405987317244765,0.6872906944825693,-0.4312097504694093,0.595457699771689,small,773.0,611.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
위츠,"6,790",하락30,-0.44%,"29,005",,KOSDAQ,459100,위츠,6790,29005,196943950,-0.44,30,2025-11-23,12642000.0,85839180000.0,보통주,중견기업부,12642000.0,주권,52,1209710807.7884614,2295020634.966498,160343.25,295117.19931067305,0.16280250513760725,-0.44128878074477335,0.18089317760491944,-0.4450375996613427,0.5947676507513922,small,774.0,612.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
HRS,"5,350",하락10,-0.19%,"42,236",,KOSDAQ,036640,HRS,5350,42236,225962600,-0.19,10,2025-11-23,16354800.0,87498180000.0,보통주,우량기업부,16354800.0,주권,52,290149936.8269231,145390658.50936428,55513.807692307695,28469.78872008386,0.7787787323723894,-0.4414818495563036,0.7608197267623646,-0.4663823754666973,0.594574581939862,small,775.0,613.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
한국석유,"13,940",하락50,-0.36%,"31,996",,KOSPI,004090,한국석유,13940,31996,446024240,-0.36,50,2025-11-23,12694120.0,176956032800.0,보통주,-,12694120.0,주권,52,1121305028.75,1529086890.6697922,78584.09615384616,103448.0568407538,0.39777244243452253,-0.4416235551232828,0.4071561749257838,-0.45035254964298743,0.5944328763728828,small,776.0,614.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
SJG세종,"8,110",하락90,-1.10%,"310,429",,KOSPI,033530,SJG세종,8110,310429,2517579190,-1.1,90,2025-11-23,27820961.0,225627993710.0,보통주,-,27820961.0,주권,52,10161651297.884615,17286377641.56969,1211784.4038461538,1953332.44489099,0.24775296024220914,-0.4422020776349587,0.2561751075642756,-0.461444955877163,0.5938543538612069,mid,777.0,128.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
AJ네트웍스,"4,640",하락65,-1.38%,"152,260",,KOSPI,095570,AJ네트웍스,4640,152260,706486400,-1.38,65,2025-11-23,45252759.0,209972801760.0,보통주,-,45252759.0,주권,52,1090487247.8653846,866519950.738832,250489.78846153847,194679.28406417227,0.6478630551461637,-0.44315292168168663,0.6078491300390028,-0.504572373654091,0.5929035098144789,small,778.0,615.0,False,boom_and_fade,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
테라젠이텍스,"2,695",하락10,-0.37%,"38,479",,KOSDAQ,066700,테라젠이텍스,2695,38479,103700905,-0.37,10,2025-11-23,37152376.0,100125653320.0,보통주,벤처기업부,37152376.0,주권,52,195841642.75,207797610.4978291,73495.51923076923,78322.57846841357,0.5295140683249809,-0.443415771380887,0.5235557269713198,-0.44708077690382625,0.5926406601152785,small,779.0,616.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
KBI동양철관,"1,962",상승6,+0.31%,"1,131,556",,KOSPI,008970,KBI동양철관,1962,1131556,2220112872,0.31,6,2025-11-23,79900907.0,156765579534.0,보통주,-,79900907.0,주권,52,7267853414.615385,11364303612.953527,2680704.5576923075,3821110.0277916905,0.3054702324534277,-0.4441750867041031,0.4221114172216364,-0.40541846385606356,0.5918813447920624,small,780.0,617.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
동방,"2,635",하락35,-1.31%,"153,362",,KOSPI,004140,동방,2635,153362,404108870,-1.31,35,2025-11-23,47971766.0,126405603410.0,보통주,-,47971766.0,주권,52,2929751755.7115383,5664652565.799597,938503.6538461539,1666404.4838303213,0.13793280239944955,-0.4458601575955665,0.16341119117810082,-0.4711591102068227,0.590196273900599,small,781.0,618.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
MDS테크,"1,321",상승10,+0.76%,"606,739",,KOSDAQ,086960,MDS테크,1321,606739,801502219,0.76,10,2025-11-23,92821788.0,122617581948.0,보통주,중견기업부,92821788.0,주권,52,4190894264.1923075,7599357660.070517,2739729.1923076925,4732335.0004565725,0.19124849458698284,-0.4460103336103352,0.22145947917171319,-0.45072679599011967,0.5900460978858304,small,782.0,619.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
뉴로메카,"26,700","하락1,150",-4.13%,"82,340",,KOSDAQ,348340,뉴로메카,26700,82340,2198478000,-4.13,1150,2025-11-23,11349087.0,303020622900.0,보통주,기술성장기업부,11349087.0,주권,52,7065803473.076923,10908338634.421505,243914.5,348069.23192092055,0.3111433835340789,-0.44620227114310235,0.3375773068021786,-0.46420219077769237,0.5898541603530632,small,783.0,620.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
녹십자웰빙,"8,750",하락130,-1.46%,"43,074",,KOSDAQ,234690,녹십자웰빙,8750,43074,376897500,-1.46,130,2025-11-23,17752276.0,155332415000.0,보통주,우량기업부,17752276.0,주권,52,702727652.5961539,730061517.422792,72191.80769230769,72242.71445186743,0.5363350917067111,-0.44630506446412194,0.5966604989805471,-0.4030552826431761,0.5897513670320436,small,784.0,621.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
신라교역,"9,140",하락40,-0.44%,"7,297",,KOSPI,004970,신라교역,9140,7297,66694580,-0.44,40,2025-11-23,16000000.0,146240000000.0,보통주,-,16000000.0,주권,52,107539924.23076923,91392214.98028074,11756.615384615385,9986.147558736388,0.6201843685223408,-0.4469236711199333,0.6206718312439478,-0.4465801610065222,0.5891327603762322,small,785.0,622.0,False,boom_and_fade,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
LG씨엔에스,"56,700",상승500,+0.89%,"354,627",,KOSPI,064400,LG씨엔에스,56700,354627,20107350900,0.89,500,2025-11-23,96885948.0,5493433251600.0,보통주,-,96885948.0,주권,52,65992265418.46154,102544403995.87778,1050025.0384615385,1711203.3173889364,0.3046925389285834,-0.44746385692880997,0.33773194639204757,-0.4063795525610723,0.5885925745673556,mid,786.0,129.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
라온시큐어,"9,440",상승130,+1.40%,"46,506",,KOSDAQ,042510,라온시큐어,9440,46506,439016640,1.4,130,2025-11-23,11205174.0,105776842560.0,보통주,벤처기업부,11205174.0,주권,52,959347275.2884616,1161720583.822124,91330.53846153847,103324.5134561943,0.4576201458100709,-0.44789654460330336,0.5092053631062825,-0.43382288444592954,0.5881598868928621,small,787.0,623.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
명인제약,"67,500","하락1,800",-2.60%,"69,681",,KOSPI,317450,명인제약,67500,69681,4703467500,-2.6,1800,2025-11-23,14600000.0,985500000000.0,보통주,-,14600000.0,주권,34,66456881807.35294,137490350874.6366,630647.2352941176,1157692.1481401424,0.07077472448428354,-0.44914725953139484,0.11049124788044552,-0.4845556188623392,0.5869091719647708,mid,788.0,130.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
유라테크,"7,480",상승30,+0.40%,"11,973",,KOSDAQ,048430,유라테크,7480,11973,89558040,0.4,30,2025-11-23,11520000.0,86169600000.0,보통주,우량기업부,11520000.0,주권,52,231944095.76923078,316227541.36592,28379.384615384617,36863.257204054935,0.38611907624975456,-0.45026456315033603,0.4218907549358689,-0.44506063380584626,0.5857918683458295,small,789.0,624.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
SK네트웍스,"4,455",하락50,-1.11%,"171,287",,KOSPI,001740,SK네트웍스,4455,171287,763083585,-1.11,50,2025-11-23,221277902.0,985793053410.0,보통주,-,221277902.0,주권,52,1316654730.1730769,1226713950.1465855,284549.48076923075,254414.57760540541,0.5795624072984503,-0.45126343032695454,0.601958575137635,-0.445188643808374,0.5847930011692111,small,790.0,625.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
포스코엠텍,"14,720",상승190,+1.31%,"170,796",,KOSDAQ,009520,포스코엠텍,14720,170796,2514117120,1.31,190,2025-11-23,41642703.0,612980588160.0,보통주,우량기업부,41642703.0,주권,52,12159314969.711538,21365204149.264782,779372.8653846154,1333372.732295901,0.20676470066468255,-0.4514442166022293,0.2191454277994568,-0.4564191622073463,0.5846122148939363,mid,791.0,131.0,False,boom_and_fade,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
자이언트스텝,"4,480",하락45,-0.99%,"39,661",,KOSDAQ,289220,자이언트스텝,4480,39661,177681280,-0.99,45,2025-11-23,22312221.0,99958750080.0,보통주,기술성장기업부,22312221.0,주권,52,388666867.53846157,466504012.8520017,68645.84615384616,82179.24489853575,0.4571557157040588,-0.4522696091049418,0.5777625628084393,-0.35270275590427824,0.5837868223912237,small,792.0,626.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
DI동일,"17,160",하락310,-1.77%,"68,749",,KOSPI,001530,DI동일,17160,68749,1179732840,-1.77,310,2025-11-23,19729280.0,338554444800.0,보통주,-,19729280.0,주권,52,3778185425.3846154,5732381745.724994,177134.53846153847,258341.55004638928,0.3122485286385605,-0.45329370942932207,0.3881174196579827,-0.4195435788090462,0.5827627220668434,small,793.0,627.0,False,boom_and_fade,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
신성델타테크,"54,100","상승1,900",+3.64%,"95,394",,KOSDAQ,065350,신성델타테크,54100,95394,5160815400,3.64,1900,2025-11-23,27483948.0,1486881586800.0,보통주,우량기업부,27483948.0,주권,52,7760485417.307693,5726471551.549099,136814.11538461538,101269.62590571996,0.6650119319199,-0.45397414339803044,0.6972526170404707,-0.40900827878219564,0.5820822880981351,small,794.0,628.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
마크로젠,"15,540",하락60,-0.38%,"17,503",,KOSDAQ,038290,마크로젠,15540,17503,271996620,-0.38,60,2025-11-23,10841400.0,168475356000.0,보통주,중견기업부,10841400.0,주권,52,357039548.2692308,187261957.63834143,23314.53846153846,12334.706856418834,0.7618109011131088,-0.4541388402735487,0.75073328296309,-0.4711533503947202,0.5819175912226169,small,795.0,629.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
NICE평가정보,"16,920",상승170,+1.01%,"74,629",,KOSPI,030190,NICE평가정보,16920,74629,1262722680,1.01,170,2025-11-23,59506593.0,1006851553560.0,보통주,-,59506593.0,주권,52,1759504907.3461537,1093015538.601276,120669.0,74948.63326854953,0.7176579472600357,-0.45450609785646995,0.6184604165112829,-0.6142873858023989,0.5815503336396957,small,796.0,630.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
이엠코리아,"1,969",하락7,-0.35%,"86,537",,KOSDAQ,095190,이엠코리아,1969,86537,170391353,-0.35,7,2025-11-23,65260462.0,128497849678.0,보통주,중견기업부,65260462.0,주권,52,448823323.8269231,611224970.4882777,204780.21153846153,271858.7002057904,0.37964014781394684,-0.45553107983218916,0.42258477686818263,-0.43494363597322544,0.5805253516639763,small,797.0,631.0,False,normal,⚪,1,19526548609509.0,24973132061997.73,5257033581291.84,-1.0360564314961656,0.31939882132332553,0.43339261885759756,1.6341933665110027,-0.06975539117359679,normal,60,20
