종목명,현재가,전일비,등락률,거래량,거래대금,market,code,name,close,volume,trading_value,change_rate,change,trade_date,listed_shares_x,market_cap,stock_kind,sector_name,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
케이엔제이,"23,700","상승1,300",+5.80%,"135,187",,KOSDAQ,272110,케이엔제이,23700,135187,3203931900,5.8,1300,2025-12-01,8025395.0,190201861500.0,보통주,우량기업부,8025395.0,주권,52,5816533486.538462,3707442510.3415184,218864.92307692306,126756.4125000243,0.5508318498320424,-0.7046910583915694,0.6176732118581043,-0.6601474546852375,-0.11853946196858589,small,1280.0,991.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
유성티엔에스,"2,305",하락25,-1.07%,"15,551",,KOSDAQ,024800,유성티엔에스,2305,15551,35845055,-1.07,25,2025-12-01,37051812.0,85404426660.0,보통주,우량기업부,37051812.0,주권,52,81129436.96153846,64116387.90982373,34359.980769230766,27274.95182396521,0.441825511706599,-0.7062840474611346,0.45259047449542994,-0.6896063791652312,-0.12013245103815107,small,1281.0,992.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
OCI,"59,600",보합0,0.00%,"23,329",,KOSPI,456040,OCI,59600,23329,1390408400,0.0,0,2025-12-01,8952495.0,533568702000.0,보통주,-,8952495.0,주권,52,2783172404.8846154,1970875296.405075,47188.480769230766,33339.82496718842,0.4995768129777945,-0.7066728206625001,0.49437912854383875,-0.7156450519075074,-0.12052122423951661,small,1282.0,993.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
퍼스텍,"3,905",하락125,-3.10%,"282,576",,KOSPI,010820,퍼스텍,3905,282576,1103459280,-3.1,125,2025-12-01,48771938.0,190454417890.0,보통주,-,48771938.0,주권,52,4110103947.0961537,4253936519.9546957,881226.4038461539,851199.205361362,0.2684747865755584,-0.7067911457992736,0.32066220300104925,-0.7033023528164681,-0.12063954937629007,small,1283.0,994.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
삼양컴텍,"11,450",하락180,-1.55%,"280,297",,KOSDAQ,484590,삼양컴텍,11450,280297,3209400650,-1.55,180,2025-12-01,41210450.0,471859652500.0,보통주,중견기업부,41210450.0,주권,52,13058820497.307692,13926339551.741205,789577.4038461539,787818.8238646628,0.24576497170335368,-0.7072511632158375,0.3549962278994179,-0.6464435583651931,-0.12109956679285394,mid,1284.0,232.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
사조대림,"37,600",보합0,0.00%,"4,746",,KOSPI,003960,사조대림,37600,4746,178449600,0.0,0,2025-12-01,9164467.0,344583959200.0,보통주,-,9164467.0,주권,52,715785239.9038461,758858504.7795378,18307.51923076923,18805.43231433499,0.24930606284082044,-0.7080840980492825,0.2592377448946471,-0.7211490277961633,-0.12193250162629898,small,1285.0,995.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
KH바텍,"11,490",하락170,-1.46%,"109,157",,KOSDAQ,060720,KH바텍,11490,109157,1254213930,-1.46,170,2025-12-01,23677442.0,272053808580.0,보통주,벤처기업부,23677442.0,주권,52,2632647650.1923075,1945808284.228594,207832.84615384616,142767.3191174222,0.47640782081429817,-0.708411887936216,0.5252153450239412,-0.6911655045696277,-0.12226029151323248,small,1286.0,996.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
엠씨넥스,"26,300",하락800,-2.95%,"37,007",,KOSPI,097520,엠씨넥스,26300,37007,973284100,-2.95,800,2025-12-01,17980482.0,472886676600.0,보통주,-,17980482.0,주권,52,1616025377.4038463,906939427.7465317,54765.63461538462,28563.379072517786,0.6022703068955428,-0.7086926179853738,0.6757339755103302,-0.6217273723216824,-0.12254102156239022,small,1287.0,997.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
대원제약,"12,510",하락130,-1.03%,"24,357",,KOSPI,003220,대원제약,12510,24357,304706070,-1.03,130,2025-12-01,22427583.0,280569063330.0,보통주,-,22427583.0,주권,52,526794441.0576923,313260374.56964076,40542.192307692305,23758.802420831238,0.5784154999589867,-0.7089577523579189,0.6007815220041419,-0.6812292985567933,-0.12280615593493538,small,1288.0,998.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
매커스,"21,950",하락100,-0.45%,"29,313",,KOSDAQ,093520,매커스,21950,29313,643420350,-0.45,100,2025-12-01,14163092.0,310879869400.0,보통주,우량기업부,14163092.0,주권,52,3182858153.8461537,3580708953.0918207,127355.15384615384,131938.6912201187,0.20215175131901283,-0.7091997247230707,0.23016736358710982,-0.7430887250699352,-0.12304812830008716,small,1289.0,999.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
더존비즈온,"92,300",하락900,-0.97%,"125,392",,KOSPI,012510,더존비즈온,92300,125392,11573681600,-0.97,900,2025-12-01,30382784.0,2804330963200.0,보통주,-,30382784.0,주권,52,27526233307.692307,22480092518.992577,306336.8461538461,256708.17340978375,0.4204600560718815,-0.7096301625188864,0.4093271885975695,-0.7048659329790934,-0.12347856609590291,mid,1290.0,233.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
태림포장,"1,716",하락16,-0.92%,"35,324",,KOSPI,011280,태림포장,1716,35324,60615984,-0.92,16,2025-12-01,70805940.0,121502993040.0,보통주,-,70805940.0,주권,52,99331988.86538461,54425994.75190877,54291.769230769234,29303.47695733117,0.6102362863402161,-0.7113513504321719,0.6506326925883368,-0.6472873256094567,-0.12519975400918837,small,1291.0,1000.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
지누스,"11,860",하락170,-1.41%,"27,856",,KOSPI,013890,지누스,11860,27856,330372160,-1.41,170,2025-12-01,22254576.0,263939271360.0,보통주,-,22254576.0,주권,52,993235773.75,928467583.1581923,71200.88461538461,66527.8203306497,0.33262209107981194,-0.7139329641378135,0.39123109425498714,-0.6515302079634706,-0.12778136771482995,small,1292.0,1001.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
아비코전자,"7,310",상승110,+1.53%,"44,586",,KOSDAQ,036010,아비코전자,7310,44586,325923660,1.53,110,2025-12-01,13292934.0,97171347540.0,보통주,중견기업부,13292934.0,주권,52,1201707785.5769231,1226528220.968335,143520.63461538462,142212.05866703024,0.2712170661718136,-0.714035038578646,0.31065916144730193,-0.6956838649458433,-0.1278834421556625,small,1293.0,1002.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
SK증권,656,하락4,-0.61%,"1,026,996",,KOSPI,001510,SK증권,656,1026996,673709376,-0.61,4,2025-12-01,472590171.0,310019152176.0,보통주,-,472590171.0,주권,52,2371799275.173077,2375900429.1756735,3425973.769230769,3330056.853431394,0.2840499122552592,-0.7147142524664786,0.2997676191287917,-0.7204014450260174,-0.12856265604349504,small,1294.0,1003.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
모베이스전자,"1,335",상승1,+0.07%,"62,935",,KOSDAQ,012860,모베이스전자,1335,62935,84018225,0.07,1,2025-12-01,73233457.0,97766665095.0,보통주,우량기업부,73233457.0,주권,52,185217814.21153846,141551197.45700675,138243.9423076923,105220.61225720425,0.4536184889000053,-0.7149327665862788,0.45524598727027266,-0.715724235890255,-0.12878117016329527,small,1295.0,1004.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
센코,"2,120",하락5,-0.24%,"61,754",,KOSDAQ,347000,센코,2120,61754,130918480,-0.24,5,2025-12-01,37810846.0,80158993520.0,보통주,기술성장기업부,37810846.0,주권,52,212973943.80769232,114680764.64239216,95530.19230769231,50856.75152936095,0.6147159490938224,-0.7155120046815612,0.646434373345519,-0.6641437231434734,-0.12936040825857764,small,1296.0,1005.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
화천기계,"4,775",하락15,-0.31%,"143,899",,KOSPI,010660,화천기계,4775,143899,687117725,-0.31,15,2025-12-01,22000000.0,105050000000.0,보통주,-,22000000.0,주권,52,1486549222.1153846,1115683321.3967085,319980.8653846154,233999.15570997592,0.4622233255231333,-0.7165397938499137,0.44971126578782805,-0.7524893192471831,-0.1303881974269302,small,1297.0,1006.0,False,boom_and_fade,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
도화엔지니어링,"6,280",하락40,-0.63%,"22,251",,KOSPI,002150,도화엔지니어링,6280,22251,139736280,-0.63,40,2025-12-01,33720000.0,211761600000.0,보통주,-,33720000.0,주권,52,235994394.23076922,134055363.35934027,38052.807692307695,21225.188740275826,0.5921169460633783,-0.7180474679908617,0.5847400323235018,-0.7444837304237016,-0.1318958715678782,small,1298.0,1007.0,False,boom_and_fade,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
대성홀딩스,"8,530",하락20,-0.23%,"11,414",,KOSPI,016710,대성홀딩스,8530,11414,97361420,-0.23,20,2025-12-01,16089459.0,137243085270.0,보통주,-,16089459.0,주권,52,142518810.76923078,62873719.49993341,16828.096153846152,7442.701415690554,0.683147855883035,-0.7182236255209716,0.6782704291472252,-0.7274369683072686,-0.1320720290979881,small,1299.0,1008.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
일진하이솔루스,"14,590",상승100,+0.69%,"42,710",,KOSPI,271940,일진하이솔루스,14590,42710,623138900,0.69,100,2025-12-01,36313190.0,529809442100.0,보통주,-,36313190.0,주권,52,1176505772.1153846,768070564.7685947,65409.807692307695,36807.00100339952,0.5296522250626802,-0.7204635843349936,0.6529601829883191,-0.6167252716463133,-0.13431198791201004,small,1300.0,1009.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
HD현대마린엔진,"76,300","하락1,200",-1.55%,"220,088",,KOSPI,071970,HD현대마린엔진,76300,220088,16792714400,-1.55,1200,2025-12-01,33921495.0,2588210068500.0,보통주,-,33921495.0,주권,52,28722309820.846153,16472794778.237713,325433.8461538461,182305.72682026765,0.5846575190067805,-0.7241998447407599,0.67629105761776,-0.5778526434208232,-0.1380482483177764,mid,1301.0,234.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
GS,"56,300",하락100,-0.18%,"139,390",,KOSPI,078930,GS,56300,139390,7847657000,-0.18,100,2025-12-01,92915378.0,5231135781400.0,보통주,-,92915378.0,주권,52,14631467429.807692,9297161413.903591,280498.96153846156,156312.17305211068,0.5363547462103837,-0.7296646931032876,0.4969358860919956,-0.9027381475364639,-0.1435130966803041,mid,1302.0,235.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
엘티씨,"16,800",상승150,+0.90%,"121,478",,KOSDAQ,170920,엘티씨,16800,121478,2040830400,0.9,150,2025-12-01,10210070.0,171529176000.0,보통주,벤처기업부,10210070.0,주권,52,7207993812.019231,7071740373.935466,382100.03846153844,371485.3953296336,0.2831343163193264,-0.7306777594754477,0.31792197794355304,-0.7015673879461082,-0.14452616305246413,small,1303.0,1010.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
현대지에프홀딩스,"8,010",하락10,-0.12%,"77,429",,KOSPI,005440,현대지에프홀딩스,8010,77429,620206290,-0.12,10,2025-12-01,155904301.0,1248793451010.0,보통주,-,155904301.0,주권,52,2324737086.730769,2331820670.2608585,279104.5,251494.37421154932,0.26678556192011527,-0.7309870859580659,0.27741938951181366,-0.8019085939089706,-0.1448354895350824,small,1304.0,1011.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
우진엔텍,"20,250",하락550,-2.64%,"78,970",,KOSDAQ,457550,우진엔텍,20250,78970,1599142500,-2.64,550,2025-12-01,9318958.0,188708899500.0,보통주,중견기업부,9318958.0,주권,52,3943969911.1538463,3201274117.4456105,164089.1923076923,123799.75365176139,0.4054651876216154,-0.7324669257079591,0.4812626528864813,-0.6875554255715699,-0.1463153292849756,small,1305.0,1012.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
삼보모터스,"3,950",하락10,-0.25%,"39,585",,KOSDAQ,053700,삼보모터스,3950,39585,156360750,-0.25,10,2025-12-01,22877190.0,90364900500.0,보통주,우량기업부,22877190.0,주권,52,262868567.90384614,145359166.5030572,65835.15384615384,36058.266886230296,0.59482482537507,-0.732721715913293,0.6012745119803893,-0.7279926661194603,-0.14657011949030951,small,1306.0,1013.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
유나이티드제약,"19,610",상승30,+0.15%,"27,577",,KOSPI,033270,유나이티드제약,19610,27577,540784970,0.15,30,2025-12-01,16333822.0,320306249420.0,보통주,-,16333822.0,주권,52,782671638.2692307,330083923.6412163,40591.269230769234,17036.84599149321,0.6909474466148673,-0.7328035415991623,0.6793825500557622,-0.7638895859754489,-0.14665194517617874,small,1307.0,1014.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
인화정공,"46,900",하락750,-1.57%,"13,290",,KOSDAQ,101930,인화정공,46900,13290,623301000,-1.57,750,2025-12-01,9232882.0,433022165800.0,보통주,우량기업부,9232882.0,주권,52,1172840031.7307692,747924942.9370366,21026.05769230769,12446.133253239359,0.5314458776447031,-0.7347515775751199,0.6320728400199387,-0.6215631421344637,-0.14859998115213635,small,1308.0,1015.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
바이오노트,"5,620",하락20,-0.35%,"38,474",,KOSPI,377740,바이오노트,5620,38474,216223880,-0.35,20,2025-12-01,102056048.0,573554989760.0,보통주,-,102056048.0,주권,52,359921761.7307692,195214259.17786977,63257.42307692308,34809.37273902193,0.6007524495330212,-0.7361034093305585,0.60821320453118,-0.7119755722900579,-0.14995181290757498,small,1309.0,1016.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
신성에스티,"37,300",하락100,-0.27%,"41,750",,KOSDAQ,416180,신성에스티,37300,41750,1557275000,-0.27,100,2025-12-01,9039778.0,337183719400.0,보통주,벤처기업부,9039778.0,주권,52,7794840621.634615,8460153629.208093,182937.57692307694,189704.36006300838,0.19978278910254768,-0.7372875121439701,0.22821992453499795,-0.7442505637518447,-0.1511359157209866,small,1310.0,1017.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
농우바이오,"7,960",하락10,-0.13%,"25,576",,KOSDAQ,054050,농우바이오,7960,25576,203584960,-0.13,10,2025-12-01,16030561.0,127603265560.0,보통주,우량기업부,16030561.0,주권,52,344297109.03846157,190654744.13959253,40993.86538461538,22911.273883010257,0.5913060396253791,-0.7380469322884288,0.6238982286749284,-0.6729379371632594,-0.15189533586544524,small,1311.0,1018.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
마음AI,"20,900",상승150,+0.72%,"49,030",,KOSDAQ,377480,마음AI,20900,49030,1024727000,0.72,150,2025-12-01,7110275.0,148604747500.0,보통주,기술성장기업부,7110275.0,주권,52,3620353929.519231,3516565594.3169837,154570.67307692306,144425.266796513,0.283046083324809,-0.7381141798446603,0.3172011806896895,-0.7307632204385947,-0.1519625834216768,small,1312.0,1019.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
